STATUS | wrapper  | 2014/06/09 09:54:15 | --> Wrapper Started as Console
INFO   | jvm 1    | 2014/06/12 10:59:21 | 	at org.elasticsearch.common.settings.ImmutableSettings.getAsClass(ImmutableSettings.java:436)
INFO   | jvm 1    | 2014/06/12 10:59:21 | 	at org.elasticsearch.index.analysis.AnalysisModule.configure(AnalysisModule.java:356)
INFO   | jvm 1    | 2014/06/12 10:59:21 | 	... 15 more
INFO   | jvm 1    | 2014/06/12 10:59:21 | Caused by: java.lang.ClassNotFoundException: org.elasticsearch.index.analysis.ikanalyzer.IkAnalyzerAnalyzerProvider
INFO   | jvm 1    | 2014/06/12 10:59:21 | 	at java.net.URLClassLoader$1.run(URLClassLoader.java:202)
INFO   | jvm 1    | 2014/06/12 10:59:21 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 1    | 2014/06/12 10:59:21 | 	at java.net.URLClassLoader.findClass(URLClassLoader.java:190)
INFO   | jvm 1    | 2014/06/12 10:59:21 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:306)
INFO   | jvm 1    | 2014/06/12 10:59:21 | 	at sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:301)
INFO   | jvm 1    | 2014/06/12 10:59:21 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:247)
INFO   | jvm 1    | 2014/06/12 10:59:21 | 	at org.elasticsearch.common.settings.ImmutableSettings.loadClass(ImmutableSettings.java:446)
INFO   | jvm 1    | 2014/06/12 10:59:21 | 	... 17 more
INFO   | jvm 1    | 2014/06/12 10:59:37 | [2014-06-12 10:59:37,703][INFO ][cluster.metadata         ] [Moondragon] closing indices [[posts]]
INFO   | jvm 1    | 2014/06/12 10:59:42 | [2014-06-12 10:59:42,737][INFO ][cluster.metadata         ] [Moondragon] [posts] deleting index
INFO   | jvm 1    | 2014/06/12 10:59:57 | [2014-06-12 10:59:57,340][DEBUG][action.admin.indices.create] [Moondragon] [posts] failed to create
INFO   | jvm 1    | 2014/06/12 10:59:57 | org.elasticsearch.indices.IndexCreationException: [posts] failed to create index
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at org.elasticsearch.indices.InternalIndicesService.createIndex(InternalIndicesService.java:300)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at org.elasticsearch.cluster.metadata.MetaDataCreateIndexService$2.execute(MetaDataCreateIndexService.java:310)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at org.elasticsearch.cluster.service.InternalClusterService$UpdateTask.run(InternalClusterService.java:308)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at org.elasticsearch.common.util.concurrent.PrioritizedEsThreadPoolExecutor$TieBreakingPrioritizedRunnable.run(PrioritizedEsThreadPoolExecutor.java:134)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at java.lang.Thread.run(Thread.java:695)
INFO   | jvm 1    | 2014/06/12 10:59:57 | Caused by: org.elasticsearch.ElasticsearchIllegalArgumentException: failed to find analyzer type [ik_analyzer] or tokenizer for [default]
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at org.elasticsearch.index.analysis.AnalysisModule.configure(AnalysisModule.java:372)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at org.elasticsearch.common.inject.AbstractModule.configure(AbstractModule.java:60)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at org.elasticsearch.common.inject.spi.Elements$RecordingBinder.install(Elements.java:204)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at org.elasticsearch.common.inject.spi.Elements.getElements(Elements.java:85)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at org.elasticsearch.common.inject.InjectorShell$Builder.build(InjectorShell.java:130)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at org.elasticsearch.common.inject.InjectorBuilder.build(InjectorBuilder.java:99)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at org.elasticsearch.common.inject.InjectorImpl.createChildInjector(InjectorImpl.java:131)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at org.elasticsearch.common.inject.ModulesBuilder.createChildInjector(ModulesBuilder.java:69)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at org.elasticsearch.indices.InternalIndicesService.createIndex(InternalIndicesService.java:298)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	... 6 more
INFO   | jvm 1    | 2014/06/12 10:59:57 | Caused by: org.elasticsearch.common.settings.NoClassSettingsException: Failed to load class setting [type] with value [ik_analyzer]
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at org.elasticsearch.common.settings.ImmutableSettings.loadClass(ImmutableSettings.java:448)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at org.elasticsearch.common.settings.ImmutableSettings.getAsClass(ImmutableSettings.java:436)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at org.elasticsearch.index.analysis.AnalysisModule.configure(AnalysisModule.java:356)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	... 14 more
INFO   | jvm 1    | 2014/06/12 10:59:57 | Caused by: java.lang.ClassNotFoundException: org.elasticsearch.index.analysis.ikanalyzer.IkAnalyzerAnalyzerProvider
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at java.net.URLClassLoader$1.run(URLClassLoader.java:202)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at java.net.URLClassLoader.findClass(URLClassLoader.java:190)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:306)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:301)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:247)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	at org.elasticsearch.common.settings.ImmutableSettings.loadClass(ImmutableSettings.java:446)
INFO   | jvm 1    | 2014/06/12 10:59:57 | 	... 16 more
STATUS | wrapper  | 2014/06/12 11:00:47 | INT trapped.  Shutting down.
INFO   | jvm 1    | 2014/06/12 11:00:48 | [2014-06-12 11:00:48,542][INFO ][node                     ] [Moondragon] stopping ...
INFO   | jvm 1    | 2014/06/12 11:00:48 | [2014-06-12 11:00:48,781][ERROR][marvel.agent.exporter    ] [Moondragon] error sending data
INFO   | jvm 1    | 2014/06/12 11:00:48 | java.net.ConnectException: Connection refused
INFO   | jvm 1    | 2014/06/12 11:00:48 | 	at java.net.PlainSocketImpl.socketConnect(Native Method)
INFO   | jvm 1    | 2014/06/12 11:00:48 | 	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:382)
INFO   | jvm 1    | 2014/06/12 11:00:48 | 	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:241)
INFO   | jvm 1    | 2014/06/12 11:00:48 | 	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:228)
INFO   | jvm 1    | 2014/06/12 11:00:48 | 	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:431)
INFO   | jvm 1    | 2014/06/12 11:00:48 | 	at java.net.Socket.connect(Socket.java:527)
INFO   | jvm 1    | 2014/06/12 11:00:48 | 	at sun.net.NetworkClient.doConnect(NetworkClient.java:158)
INFO   | jvm 1    | 2014/06/12 11:00:48 | 	at sun.net.www.http.HttpClient.openServer(HttpClient.java:424)
INFO   | jvm 1    | 2014/06/12 11:00:48 | 	at sun.net.www.http.HttpClient.openServer(HttpClient.java:538)
INFO   | jvm 1    | 2014/06/12 11:00:48 | 	at sun.net.www.http.HttpClient.parseHTTP(HttpClient.java:668)
INFO   | jvm 1    | 2014/06/12 11:00:48 | 	at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1218)
INFO   | jvm 1    | 2014/06/12 11:00:48 | 	at java.net.HttpURLConnection.getResponseCode(HttpURLConnection.java:379)
INFO   | jvm 1    | 2014/06/12 11:00:48 | 	at org.elasticsearch.marvel.agent.exporter.ESExporter.sendCloseExportingConnection(ESExporter.java:218)
INFO   | jvm 1    | 2014/06/12 11:00:48 | 	at org.elasticsearch.marvel.agent.exporter.ESExporter.exportXContent(ESExporter.java:251)
INFO   | jvm 1    | 2014/06/12 11:00:48 | 	at org.elasticsearch.marvel.agent.exporter.ESExporter.exportEvents(ESExporter.java:160)
INFO   | jvm 1    | 2014/06/12 11:00:48 | 	at org.elasticsearch.marvel.agent.AgentService$ExportingWorker.exportEvents(AgentService.java:287)
INFO   | jvm 1    | 2014/06/12 11:00:48 | 	at org.elasticsearch.marvel.agent.AgentService$ExportingWorker.run(AgentService.java:249)
INFO   | jvm 1    | 2014/06/12 11:00:48 | 	at java.lang.Thread.run(Thread.java:695)
INFO   | jvm 1    | 2014/06/12 11:00:48 | [2014-06-12 11:00:48,782][INFO ][node                     ] [Moondragon] stopped
INFO   | jvm 1    | 2014/06/12 11:00:48 | [2014-06-12 11:00:48,782][INFO ][node                     ] [Moondragon] closing ...
INFO   | jvm 1    | 2014/06/12 11:00:48 | [2014-06-12 11:00:48,787][INFO ][node                     ] [Moondragon] closed
STATUS | wrapper  | 2014/06/12 11:00:49 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/06/12 11:00:50 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/06/12 11:00:50 | Java Service Wrapper Community Edition 64-bit 3.5.14
STATUS | wrapper  | 2014/06/12 11:00:50 |   Copyright (C) 1999-2011 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2014/06/12 11:00:50 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2014/06/12 11:00:50 | 
STATUS | wrapper  | 2014/06/12 11:00:50 | Launching a JVM...
INFO   | jvm 1    | 2014/06/12 11:00:51 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/06/12 11:00:52 | [2014-06-12 11:00:52,136][INFO ][node                     ] [Captain Germany] version[1.0.0], pid[2427], build[a46900e/2014-02-12T16:18:34Z]
INFO   | jvm 1    | 2014/06/12 11:00:52 | [2014-06-12 11:00:52,137][INFO ][node                     ] [Captain Germany] initializing ...
INFO   | jvm 1    | 2014/06/12 11:00:52 | [2014-06-12 11:00:52,226][INFO ][plugins                  ] [Captain Germany] loaded [transport-thrift, analysis-mmseg, analysis-pinyin, mapper-attachments, marvel, analysis-smartcn, analysis-ik, analysis-ansj, DocumentPartialUpdate, river-email, analysis-string2int, analysis-stconvert], sites [marvel, bigdesk, head, inquisitor, kopf, paramedic, rtf, segmentspy]
INFO   | jvm 1    | 2014/06/12 11:00:54 | [2014-06-12 11:00:54,771][INFO ][node                     ] [Captain Germany] initialized
INFO   | jvm 1    | 2014/06/12 11:00:54 | [2014-06-12 11:00:54,772][INFO ][node                     ] [Captain Germany] starting ...
INFO   | jvm 1    | 2014/06/12 11:00:54 | [2014-06-12 11:00:54,809][INFO ][thrift                   ] [Captain Germany] bound on port [9500]
INFO   | jvm 1    | 2014/06/12 11:00:54 | [2014-06-12 11:00:54,930][INFO ][transport                ] [Captain Germany] bound_address {inet[/0:0:0:0:0:0:0:0%0:9300]}, publish_address {inet[/192.168.3.188:9300]}
INFO   | jvm 1    | 2014/06/12 11:00:58 | [2014-06-12 11:00:58,009][INFO ][cluster.service          ] [Captain Germany] new_master [Captain Germany][82KKKSknT4Ku4KC9OUs02w][MacMiniE0100015][inet[/192.168.3.188:9300]], reason: zen-disco-join (elected_as_master)
INFO   | jvm 1    | 2014/06/12 11:00:58 | [2014-06-12 11:00:58,049][INFO ][discovery                ] [Captain Germany] elasticsearch/82KKKSknT4Ku4KC9OUs02w
INFO   | jvm 1    | 2014/06/12 11:00:58 | [2014-06-12 11:00:58,094][INFO ][http                     ] [Captain Germany] bound_address {inet[/0:0:0:0:0:0:0:0%0:9200]}, publish_address {inet[/192.168.3.188:9200]}
INFO   | jvm 1    | 2014/06/12 11:00:58 | [2014-06-12 11:00:58,887][INFO ][mmseg-analyzer           ] chars loaded time=328ms, line=14861, on file=chars.dic
INFO   | jvm 1    | 2014/06/12 11:00:58 | [2014-06-12 11:00:58,890][INFO ][mmseg-analyzer           ] words loaded time=1ms, line=4, on file=words-my.dic
INFO   | jvm 1    | 2014/06/12 11:00:59 | [2014-06-12 11:00:59,451][INFO ][mmseg-analyzer           ] words loaded time=561ms, line=263638, on file=words.dic
INFO   | jvm 1    | 2014/06/12 11:00:59 | [2014-06-12 11:00:59,451][INFO ][mmseg-analyzer           ] load all dic use time=892ms
INFO   | jvm 1    | 2014/06/12 11:00:59 | [2014-06-12 11:00:59,452][INFO ][mmseg-analyzer           ] unit loaded time=1ms, line=35, on file=units.dic
INFO   | jvm 1    | 2014/06/12 11:01:00 | [2014-06-12 11:01:00,870][INFO ][ik-analyzer              ] [Dict Loading]ik/custom/mydict.dic
INFO   | jvm 1    | 2014/06/12 11:01:00 | [2014-06-12 11:01:00,871][INFO ][ik-analyzer              ] [Dict Loading]ik/custom/single_word_low_freq.dic
INFO   | jvm 1    | 2014/06/12 11:01:00 | [2014-06-12 11:01:00,876][INFO ][ik-analyzer              ] [Dict Loading]ik/custom/ext_stopword.dic
INFO   | jvm 1    | 2014/06/12 11:01:01 | 2014-6-12 11:01:00 org.ansj.util.MyStaticValue <clinit>
INFO   | jvm 1    | 2014/06/12 11:01:01 | 
INFO   | jvm 1    | 2014/06/12 11:01:01 | 
INFO   | jvm 1    | 2014/06/12 11:01:02 | 2014-6-12 11:01:02 org.ansj.library.InitDictionary init
INFO   | jvm 1    | 2014/06/12 11:01:02 | 
INFO   | jvm 1    | 2014/06/12 11:01:02 | 2014-6-12 11:01:02 org.ansj.library.UserDefineLibrary loadFile
INFO   | jvm 1    | 2014/06/12 11:01:02 | %S
INFO   | jvm 1    | 2014/06/12 11:01:02 | 
INFO   | jvm 1    | 2014/06/12 11:01:03 | 2014-6-12 11:01:03 org.ansj.library.UserDefineLibrary loadFile
INFO   | jvm 1    | 2014/06/12 11:01:03 | %S
INFO   | jvm 1    | 2014/06/12 11:01:03 | 
INFO   | jvm 1    | 2014/06/12 11:01:03 | 2014-6-12 11:01:03 org.ansj.library.UserDefineLibrary loadFile
INFO   | jvm 1    | 2014/06/12 11:01:03 | %S
INFO   | jvm 1    | 2014/06/12 11:01:03 | 
INFO   | jvm 1    | 2014/06/12 11:01:03 | 2014-6-12 11:01:03 org.ansj.library.UserDefineLibrary initAmbiguityLibrary
INFO   | jvm 1    | 2014/06/12 11:01:03 | %S
INFO   | jvm 1    | 2014/06/12 11:01:03 | 
INFO   | jvm 1    | 2014/06/12 11:01:04 | 2014-6-12 11:01:04 org.ansj.library.NgramLibrary <clinit>
INFO   | jvm 1    | 2014/06/12 11:01:04 | 
INFO   | jvm 1    | 2014/06/12 11:01:04 | 
INFO   | jvm 1    | 2014/06/12 11:01:04 | [2014-06-12 11:01:04,895][INFO ][ansj-redis-pool          ] 127.0.0.1:6379
INFO   | jvm 1    | 2014/06/12 11:01:04 | redis.clients.jedis.exceptions.JedisConnectionException: Could not get a resource from the pool
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at redis.clients.util.Pool.getResource(Pool.java:22)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at org.ansj.elasticsearch.pubsub.redis.RedisUtils.getConnection(RedisUtils.java:22)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at org.ansj.elasticsearch.index.config.AnsjElasticConfigurator$1.run(AnsjElasticConfigurator.java:79)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at java.lang.Thread.run(Thread.java:695)
INFO   | jvm 1    | 2014/06/12 11:01:04 | Caused by: redis.clients.jedis.exceptions.JedisConnectionException: java.net.ConnectException: Connection refused
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at redis.clients.jedis.Connection.connect(Connection.java:124)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at redis.clients.jedis.BinaryClient.connect(BinaryClient.java:54)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at redis.clients.jedis.BinaryJedis.connect(BinaryJedis.java:1657)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at redis.clients.jedis.JedisPool$JedisFactory.makeObject(JedisPool.java:63)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at org.apache.commons.pool.impl.GenericObjectPool.borrowObject(GenericObjectPool.java:1158)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at redis.clients.util.Pool.getResource(Pool.java:20)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	... 3 more
INFO   | jvm 1    | 2014/06/12 11:01:04 | Caused by: java.net.ConnectException: Connection refused
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at java.net.PlainSocketImpl.socketConnect(Native Method)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:382)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:241)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:228)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:431)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at java.net.Socket.connect(Socket.java:527)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at redis.clients.jedis.Connection.connect(Connection.java:119)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	... 8 more
INFO   | jvm 1    | 2014/06/12 11:01:04 | [2014-06-12 11:01:04,916][ERROR][ansj-redis-utils         ] Could not get a resource from the pool
INFO   | jvm 1    | 2014/06/12 11:01:04 | redis.clients.jedis.exceptions.JedisConnectionException: Could not get a resource from the pool
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at redis.clients.util.Pool.getResource(Pool.java:22)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at org.ansj.elasticsearch.pubsub.redis.RedisUtils.getConnection(RedisUtils.java:22)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at org.ansj.elasticsearch.index.config.AnsjElasticConfigurator$1.run(AnsjElasticConfigurator.java:79)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at java.lang.Thread.run(Thread.java:695)
INFO   | jvm 1    | 2014/06/12 11:01:04 | Caused by: redis.clients.jedis.exceptions.JedisConnectionException: java.net.ConnectException: Connection refused
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at redis.clients.jedis.Connection.connect(Connection.java:124)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at redis.clients.jedis.BinaryClient.connect(BinaryClient.java:54)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at redis.clients.jedis.BinaryJedis.connect(BinaryJedis.java:1657)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at redis.clients.jedis.JedisPool$JedisFactory.makeObject(JedisPool.java:63)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at org.apache.commons.pool.impl.GenericObjectPool.borrowObject(GenericObjectPool.java:1158)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at redis.clients.util.Pool.getResource(Pool.java:20)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	... 3 more
INFO   | jvm 1    | 2014/06/12 11:01:04 | Caused by: java.net.ConnectException: Connection refused
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at java.net.PlainSocketImpl.socketConnect(Native Method)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:382)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:241)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:228)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:431)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at java.net.Socket.connect(Socket.java:527)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at redis.clients.jedis.Connection.connect(Connection.java:119)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	... 8 more
INFO   | jvm 1    | 2014/06/12 11:01:04 | 
INFO   | jvm 1    | 2014/06/12 11:01:04 | Exception in thread "Thread-9" java.lang.NullPointerException
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at org.ansj.elasticsearch.index.config.AnsjElasticConfigurator$1.run(AnsjElasticConfigurator.java:83)
INFO   | jvm 1    | 2014/06/12 11:01:04 | 	at java.lang.Thread.run(Thread.java:695)
INFO   | jvm 1    | 2014/06/12 11:01:06 | [2014-06-12 11:01:06,397][INFO ][gateway                  ] [Captain Germany] recovered [3] indices into cluster_state
INFO   | jvm 1    | 2014/06/12 11:01:07 | [2014-06-12 11:01:07,086][INFO ][cluster.metadata         ] [Captain Germany] [posts] creating index, cause [api], shards [1]/[1], mappings [post]
INFO   | jvm 1    | 2014/06/12 11:01:07 | [2014-06-12 11:01:07,800][INFO ][node                     ] [Captain Germany] started
STATUS | wrapper  | 2014/06/12 14:14:58 | INT trapped.  Shutting down.
INFO   | jvm 1    | 2014/06/12 14:15:01 | [2014-06-12 14:15:00,768][INFO ][node                     ] [Captain Germany] stopping ...
INFO   | jvm 1    | 2014/06/12 14:15:11 | [2014-06-12 14:15:11,470][ERROR][marvel.agent.exporter    ] [Captain Germany] error connecting to [localhost:9200]
INFO   | jvm 1    | 2014/06/12 14:15:11 | java.net.ConnectException: Connection refused
INFO   | jvm 1    | 2014/06/12 14:15:11 | 	at java.net.PlainSocketImpl.socketConnect(Native Method)
